ID,mass_ratio,fluid_ratio,fm_ratio,calc_ratio
000480.nii.gz,0.8617372694937624,0.11046216826862132,0.1281854367671873,0.027800562237616233
001203.nii.gz,0.8708679295683726,0.08469770496182356,0.09725665865753284,0.04443436546980389
001955.nii.gz,0.8214751364090352,0.1522467515215327,0.185333365276347,0.026278112069432077
001339.nii.gz,0.6944839923737837,0.2816701537623493,0.4055819239253961,0.023845853863867086
001927.nii.gz,0.8549317533118074,0.12091426332584679,0.1414314801824274,0.024153983362345838
000421.nii.gz,0.8657142145383887,0.10493788716722302,0.12121539118215521,0.029347898294388254
001957.nii.gz,0.8912715715943726,0.07609037562504746,0.08537282916915138,0.03263805278057987
002008.nii.gz,0.8953385344251366,0.0721198104946449,0.08055032562733418,0.03254165508021852
002527.nii.gz,0.8386863985996331,0.14111179371518018,0.16825334708038261,0.020201807685186743
001328.nii.gz,0.8195519259029566,0.144547207204778,0.1763734580277149,0.035900866892265376
001192.nii.gz,0.865331469962995,0.1023738288323754,0.1183059121110588,0.03229470120462956
000223.nii.gz,0.7949877144856686,0.09743953875258184,0.1225673516421849,0.10757274676174956
002069.nii.gz,0.8609835936655231,0.11626478192059295,0.13503716304931096,0.022751624413883946
002171.nii.gz,0.8981740245365453,0.06934031823947366,0.07720142906075804,0.03248565722398105
000912.nii.gz,0.933814342963613,0.037666598939127355,0.04033628228453444,0.028519058097259627
001761.nii.gz,0.8885418642041473,0.07700045347734674,0.08665934220928895,0.034457682318505996
000773.nii.gz,0.8646529450882491,0.11113442858855978,0.1285306772154891,0.024212626323191138
000884.nii.gz,0.8959245475024928,0.07462567141151319,0.0832945939694833,0.02944978108599402
001772.nii.gz,0.9308015618562556,0.04154381657853109,0.04463230218015763,0.027654621565213262
000596.nii.gz,0.9198967065677831,0.03989263589065144,0.04336642973698039,0.04021065754156543
000716.nii.gz,0.9400492434036608,0.02923344692248023,0.03109778251257767,0.030717309673858932
002725.nii.gz,0.8931082373573764,0.0743934013971355,0.08329718424416127,0.03249836124548802
001653.nii.gz,0.7361525784749986,0.2363710039437095,0.32108969098956597,0.027476417581291934
001437.nii.gz,0.9213726922639217,0.049001648317357996,0.05318330869667425,0.02962565941872033
001252.nii.gz,0.9494674660695224,0.01719518753059963,0.018110349374878484,0.033337346399878
000169.nii.gz,0.7625458042581812,0.20359954313648695,0.26699975529280157,0.03385465260533185
002416.nii.gz,0.9454056597432278,0.025022966099796106,0.02646796731319796,0.029571374156976093
000502.nii.gz,0.8833772751818557,0.0891373632773207,0.10090520299944383,0.027485361540823566
001055.nii.gz,0.9108559298188126,0.05448979373768962,0.059822626118851446,0.034654276443497806
001695.nii.gz,0.9279154081198736,0.019955547177421123,0.0215057827500189,0.05212904470270531
001812.nii.gz,0.9237532188514224,0.05442868244221304,0.05892123711340206,0.021818098706364565
002110.nii.gz,0.8853903763853835,0.08296355481180731,0.09370279712154427,0.03164606880280917
000666.nii.gz,0.8708956328945741,0.08544751217592564,0.0981145259529272,0.043656854929500326
000290.nii.gz,0.9118105328762854,0.04522799811864535,0.04960240805288207,0.042961469005069204
001056.nii.gz,0.877551528350315,0.08643696041067123,0.09849787461844171,0.03601151123901377
002616.nii.gz,0.7927017941502298,0.18399589981281755,0.23211237967495674,0.02330230603695262
001715.nii.gz,0.9569153836887906,0.018763653174373215,0.019608476877068952,0.024320963136836144
002106.nii.gz,0.9143293685928078,0.051734454382668486,0.05658185787282544,0.033936177024523694
002574.nii.gz,0.7391844184439138,0.22947698649526735,0.3104461901109176,0.031338595060818895
002663.nii.gz,0.8382571610647233,0.1304531119789539,0.15562421418894554,0.031289726956322816
001351.nii.gz,0.878390789418396,0.09377457365644003,0.1067572369679906,0.027834636925164025
000663.nii.gz,0.9260327675513154,0.041055899942851526,0.04433525613938542,0.03291133250583315
000991.nii.gz,0.762106059472446,0.21391043386454514,0.2806832870645599,0.02398350666300887
001269.nii.gz,0.919487930429675,0.051056036416736686,0.0555265977149676,0.02945603315358824
002615.nii.gz,0.8643140110690358,0.1124424701427323,0.13009446648175546,0.023243518788231866
001297.nii.gz,0.9418545019414394,0.03232069159198027,0.0343160132752541,0.02582480646658038
000408.nii.gz,0.848315767379056,0.10950280388660166,0.12908259883571413,0.04218142873434228
001334.nii.gz,0.8332911424448776,0.13240924739893173,0.15889914179387862,0.034299610156190666
002676.nii.gz,0.9293452484960435,0.023644299585988512,0.025441890001860992,0.04701045191796795
001663.nii.gz,0.9201368715352788,0.047776640034924066,0.051923405650734514,0.032086488429797166
002183.nii.gz,0.9159570534865432,0.06244058028850104,0.06816976849604924,0.02160236622495569
001393.nii.gz,0.9029213714958948,0.0678717001722446,0.07516900398514179,0.029206928331860636
002260.nii.gz,0.9172463649744631,0.0592291504110746,0.06457278292154757,0.02352448461446225
002532.nii.gz,0.6907899129207321,0.28621467471649165,0.41432955137741667,0.022995412362776236
001478.nii.gz,0.7234933103220239,0.24584264135422632,0.339799467177938,0.03066404832374977
001790.nii.gz,0.8665188345682924,0.10561250501160713,0.12188137268155776,0.027868660420100545
001308.nii.gz,0.8891736656410744,0.08614381258983832,0.09688075110471311,0.024682521769087303
000671.nii.gz,0.8967327249972661,0.07365240600559735,0.0821341788388752,0.02961486899713653
002670.nii.gz,0.905605962478805,0.03665138739554449,0.040471671912608774,0.057742650125650524
000530.nii.gz,0.8792471066158496,0.09101960762105399,0.10351993988513768,0.029733285763096445
001170.nii.gz,0.9072022305026448,0.059809260755139794,0.06592715355428728,0.032988508742215386
000468.nii.gz,0.8424114326581696,0.12010761751509114,0.14257595856231445,0.037480949826739204
002651.nii.gz,0.8140972901657327,0.1574349965904711,0.19338597301855742,0.028467713243796138
001625.nii.gz,0.8083923682500452,0.16712935837479093,0.20674287009485456,0.024478273375163787
002706.nii.gz,0.8926493918561608,0.06493663708243869,0.0727459601438931,0.042413971061400546
001557.nii.gz,0.9415646413015294,0.029064917679550238,0.030868743795830798,0.029370441018920338
002141.nii.gz,0.8987781530791507,0.06224307554363937,0.06925299121968974,0.03897877137721001
002533.nii.gz,0.9213852741795815,0.04976112204275826,0.054006856238359664,0.028853603777660206
001332.nii.gz,0.8916080443459129,0.07116152153749555,0.07981256112342495,0.03723043411659151
000403.nii.gz,0.9171084328251135,0.052775952817863965,0.05754603373920562,0.03011561435702257
002429.nii.gz,0.9300768459739391,0.05179418643501504,0.05568807207621456,0.018128967591045774
001110.nii.gz,0.9002337921079916,0.06841570269775762,0.07599770559329383,0.03135050519425075
001788.nii.gz,0.8771918073415029,0.08732595011672757,0.09955171649560376,0.03548224254176952
001195.nii.gz,0.8798402025056281,0.0923552861845084,0.10496824982706747,0.027804511309863514
002221.nii.gz,0.8596666695407006,0.10923513334080583,0.12706684719923775,0.031098197118493546
000929.nii.gz,0.9060142301239766,0.06151422915646751,0.06789543377044979,0.03247154071955587
002565.nii.gz,0.8084000744211806,0.10025658000060575,0.12401851901410335,0.09134334557821364
001073.nii.gz,0.932846884041222,0.03781870930204755,0.040541175565931745,0.029334406656730455
001700.nii.gz,0.853042226314088,0.12099629121679012,0.14184091652719616,0.02596148246912192
002709.nii.gz,0.8970302154474651,0.05194257050155281,0.057905039994268555,0.05102721405098205
000611.nii.gz,0.9172593623398757,0.05420246162516671,0.05909175076381817,0.028538176034957626
000580.nii.gz,0.9220797495633937,0.039907551265098096,0.043279934608686926,0.03801269917150821
002068.nii.gz,0.9007395934281559,0.08227500800532654,0.09134161372011332,0.016985398566517564
000812.nii.gz,0.8822212351677439,0.07496578043275288,0.08497390160700341,0.04281298439950325
002509.nii.gz,0.928266870409622,0.040247449105338395,0.04335762741115404,0.031485680485039684
000463.nii.gz,0.9324105045195715,0.042311253135826066,0.045378353129587615,0.025278242344602398
001371.nii.gz,0.8108886708907538,0.1670961304584456,0.20606543963043905,0.022015198650800583
000632.nii.gz,0.8742892004512283,0.09474411216244216,0.10836701644438007,0.030966687386329628
000581.nii.gz,0.8947211731112743,0.06590927858350465,0.07366460140237194,0.039369548305221026
001878.nii.gz,0.8812807974518237,0.07580002772733418,0.08601120998722077,0.04291917482084206
001786.nii.gz,0.9269747064010863,0.034495997696400826,0.03721352638663583,0.038529295902512965
001298.nii.gz,0.8743818407768849,0.0911807289877146,0.1042802180185957,0.0344374302354005
000369.nii.gz,0.9219493845736415,0.022205914999630004,0.02408582875718194,0.0558447004267285
001058.nii.gz,0.9402255215789728,0.025114610645519328,0.026711262424937127,0.034659867775507905
000506.nii.gz,0.9427235389734127,0.022861305950108216,0.024250275934557912,0.03441515507647911
000415.nii.gz,0.9110389474637808,0.05978007121901589,0.06561747045550159,0.029180981317203366
001611.nii.gz,0.9170270482509496,0.06067774240167748,0.06616788732394366,0.022295209347372946
000990.nii.gz,0.9161679866872612,0.061723784570248894,0.06737168889019328,0.022108228742489924
001651.nii.gz,0.8453303906448681,0.12958487569173752,0.15329494494203916,0.025084733663394313
002446.nii.gz,0.9301093175681302,0.038128318285811716,0.04099337310747758,0.031762364146058104
001624.nii.gz,0.8461623343931254,0.0973123581867211,0.11500436054804346,0.05652530742015352
000381.nii.gz,0.6156228141757986,0.36679101577679335,0.5958047806721661,0.0175861700474081
002496.nii.gz,0.8295714588832789,0.1436387322867162,0.17314811249663092,0.026789808830004952
001783.nii.gz,0.8894851824722432,0.07923325139932047,0.08907765183799786,0.03128156612843637
001583.nii.gz,0.8297599194374908,0.1440126271734201,0.173559392060114,0.026227453389089064
002261.nii.gz,0.9125892203482369,0.06659350264920841,0.07297204609078864,0.020817277002554768
000749.nii.gz,0.8829795005126901,0.08107402487426242,0.09181869434928884,0.03594647461304749
000969.nii.gz,0.88368283229462,0.048471904779746965,0.05485215170909468,0.06784526292563312
000554.nii.gz,0.9090128012292643,0.05582547909926092,0.061413303557186154,0.03516171967147479
002135.nii.gz,0.9021652703030709,0.058051340425353835,0.06434668052102274,0.039783389271575285
002402.nii.gz,0.6986681218394437,0.21597710572060683,0.30912689296884666,0.08535477243994943
001661.nii.gz,0.8712689362722328,0.08883003431379895,0.10195478183104133,0.03990102941396826
001874.nii.gz,0.9306807789952559,0.028581757196198123,0.030710591473753664,0.04073746380854597
001086.nii.gz,0.9105456440162526,0.05215289989762808,0.05727653549314787,0.03730145608611934
000483.nii.gz,0.8713588907759654,0.09656129241301024,0.11081690154905077,0.03207981681102439
000853.nii.gz,0.8988253615313189,0.07805245691396116,0.08683828945478804,0.023122181554719998
001101.nii.gz,0.9158418092072994,0.048232926826350456,0.05266512878255485,0.035925263966350124
001299.nii.gz,0.9348855304619815,0.023555872128583705,0.025196530870408674,0.04155859740943474
001468.nii.gz,0.8731686405580179,0.09935769817626972,0.11378981511838647,0.027473661265712417
002470.nii.gz,0.7317464247753406,0.23638002464006183,0.32303543500418846,0.031873550584597544
002516.nii.gz,0.9024913679318256,0.06680348508437867,0.07402119007239638,0.03070514698379574
000902.nii.gz,0.9220919773153216,0.039430162175552445,0.042761636740787715,0.038477860509126056
002079.nii.gz,0.8617257828596047,0.11083547874909233,0.12862035806946492,0.027438738391302987
000724.nii.gz,0.8086001441838768,0.15235995080785378,0.18842434286433532,0.03903990500826937
001518.nii.gz,0.9323969179923149,0.042698150397196724,0.045793963464761965,0.024904931610488384
001989.nii.gz,0.9437686437804539,0.02554793189757969,0.02707012154508794,0.03068342432196642
000627.nii.gz,0.9258910658113095,0.039787316605982545,0.04297191978099391,0.034321617582707915
001685.nii.gz,0.850645979760273,0.12278184451767817,0.14433953423524115,0.026572175722048858
001363.nii.gz,0.8919891335904774,0.06757703952552777,0.0757599358340986,0.040433826883994856
002451.nii.gz,0.9074093409461843,0.06793132314500869,0.07486293129203911,0.024659335908806986
001644.nii.gz,0.8765519745068775,0.09289258198539793,0.10597498458395074,0.030555443507724576
001710.nii.gz,0.9051406098924082,0.07573082171584528,0.08366746656615838,0.0191285683917465
000614.nii.gz,0.9055770258854641,0.061905966756583594,0.06836079647234046,0.03251700735795234
001539.nii.gz,0.6484835103729689,0.33194972564989494,0.5118861472036156,0.01956676397713613
002273.nii.gz,0.9548123991000862,0.013024112242847047,0.0136404934153791,0.032163488657066724
002145.nii.gz,0.931966193818579,0.02781715028707284,0.029847810437304185,0.04021665589434812
002419.nii.gz,0.8739154129677169,0.09786022631118504,0.11197905982555324,0.028224360721097998
002176.nii.gz,0.9208534279871908,0.05266792700335661,0.05719469071041915,0.026478645009452524
001209.nii.gz,0.9499304814237082,0.021937197180512197,0.023093476427489542,0.028132321395779647
001353.nii.gz,0.8965690992367519,0.07577743098413872,0.08451934273515332,0.027653469779109367
000970.nii.gz,0.9124065686994178,0.045227135973801534,0.04956906002799845,0.042366295326780636
001517.nii.gz,0.7391301615333491,0.2330174731288386,0.3152590507813081,0.027852365337812254
002562.nii.gz,0.8606493688661656,0.10576476021012052,0.12288948791010774,0.033585870923713894
000366.nii.gz,0.890369155724992,0.04510850905130057,0.05066270407196497,0.06452233522370743
000409.nii.gz,0.8260597547011674,0.14578832843443942,0.17648641954137967,0.028151916864393108
000391.nii.gz,0.7349380710852758,0.24209503998784218,0.3294087617890618,0.02296688892688209
000196.nii.gz,0.8293664315621923,0.049794380831905745,0.06003905986177086,0.12083918760590204
001476.nii.gz,0.826911646127533,0.14814336497403013,0.17915259226036134,0.02494498889843684
000721.nii.gz,0.9051692533300746,0.05152403912027522,0.05692199434605267,0.043306707549650235
001356.nii.gz,0.9281216592028744,0.04110902524953803,0.04429271188956509,0.030769315547587647
000130.nii.gz,0.8521189908175306,0.08404076877749428,0.09862562586108405,0.06384024040497509
002239.nii.gz,0.940584869144695,0.029009856110989926,0.030842358900977803,0.03040527474431506
001250.nii.gz,0.8591455959560674,0.09568037589942224,0.11136689328302729,0.04517402814451031
001467.nii.gz,0.8470832935074866,0.12064945913036973,0.1424292747302346,0.032267247362143696
000182.nii.gz,0.8504241469617034,0.07622626231955568,0.0896332290091809,0.0733495907187409
001337.nii.gz,0.894097433349432,0.07086693513361385,0.07926086407399131,0.03503563151695407
000157.nii.gz,0.8576508740925238,0.1001490114494063,0.11677130458868064,0.042200114458069836
001093.nii.gz,0.922183232856612,0.05137103663981388,0.05570588881852013,0.026445730503574204
000281.nii.gz,0.8809482651748095,0.06710912522764616,0.07617828183625455,0.0519426095975443
001306.nii.gz,0.9527016913635683,0.02542533552861348,0.026687614558785024,0.021872973107818192
000310.nii.gz,0.9459708124591593,0.017050751470267914,0.018024606304651768,0.03697843607057286
000227.nii.gz,0.9298017582005099,0.03613435479072702,0.038862428976967706,0.03406388700876305
002356.nii.gz,0.8511585131241848,0.1056128529734701,0.12408129783701181,0.04322863390234518
001217.nii.gz,0.8118209454184767,0.15197275975129268,0.18719985066775272,0.03620629483023061
002506.nii.gz,0.851770624106545,0.12167815717568717,0.14285319748297268,0.026551218717767763
001985.nii.gz,0.8640990927089822,0.10766139726517446,0.12459380894343036,0.0282395100258433
002012.nii.gz,0.8698292500252056,0.10989103976724424,0.12633633527966534,0.02027971020755016
